ts,agent_id,x,y,z,v
8189359,0,192.36241149902344,-86.26268005371094,0.5760391354560852,0.0
8189360,0,192.36241149902344,-86.26268005371094,0.5347328782081604,0.0
8189361,0,192.36241149902344,-86.26268005371094,0.4873131513595581,0.0
8189362,0,192.36241149902344,-86.26268005371094,0.43378135561943054,0.0
8189363,0,192.36241149902344,-86.26268005371094,0.37413910031318665,0.0
8189364,0,192.36241149902344,-86.26268005371094,0.3083879053592682,0.0
8189365,0,192.36241149902344,-86.26268005371094,0.23652930557727814,0.0
8189366,0,192.36241149902344,-86.26268005371094,0.15856479108333588,0.0
8189367,0,192.36241149902344,-86.26268005371094,0.07449592649936676,0.0
8189368,0,192.36241149902344,-86.26268005371094,-0.0014325713273137808,6.916615078300967e-08
8189369,0,192.36241149902344,-86.26268005371094,-0.04976116120815277,2.0417302897721342e-07
8189370,0,192.36241149902344,-86.26268005371094,-0.0790141299366951,5.243484917559356e-08
8189371,0,192.36241149902344,-86.26268005371094,-0.09499464184045792,8.291444504913554e-08
8189372,0,192.36241149902344,-86.26268005371094,-0.09607665985822678,0.001841177150377481
8189373,0,192.36241149902344,-86.2625503540039,-0.09360036998987198,0.0064377440644370855
8189374,0,192.36244201660156,-86.26248168945312,-0.08894706517457962,0.002667418001703274
8189375,0,192.36244201660156,-86.26243591308594,-0.08312385529279709,0.0007277077422985286
8189376,0,192.36244201660156,-86.2624282836914,-0.07681392133235931,0.00026688102267820107
8189377,0,192.36245727539062,-86.26243591308594,-0.07046787440776825,0.0007199116263588505
8189378,0,192.36245727539062,-86.26245880126953,-0.06437091529369354,0.0009068649162810019
8189379,0,192.36244201660156,-86.26248168945312,-0.05869167298078537,0.0009508718937600715
8189380,0,192.36244201660156,-86.26250457763672,-0.05351840704679489,0.0009216858052628724
8189381,0,192.36241149902344,-86.26252746582031,-0.04888515546917915,0.0008580181333831891
8189382,0,192.36241149902344,-86.26255798339844,-0.044789884239435196,0.0007807833513391441
8189383,0,192.36244201660156,-86.2625732421875,-0.04120860993862152,0.0007001562328498166
8189384,0,192.36245727539062,-86.2625961303711,-0.03810413181781769,0.0006218522984993899
8189385,0,192.36245727539062,-86.26261901855469,-0.03543258458375931,0.0005489591793647535
8189386,0,192.3624725341797,-86.26263427734375,-0.03314792737364769,0.00048308274049258497
8189387,0,192.3625030517578,-86.26264190673828,-0.031204603612422943,0.00042367617467516295
8189388,0,192.3625030517578,-86.26265716552734,-0.029559249058365822,0.0003710098827902837
8189389,0,192.3625030517578,-86.26266479492188,-0.028171919286251068,0.00032417001170261846
8189390,0,192.36251831054688,-86.2626724243164,-0.027006415650248528,0.0002828443381885618
8189391,0,192.36251831054688,-86.26268005371094,-0.026030387729406357,0.0002470300865551011
8189392,0,192.36251831054688,-86.2626953125,-0.02521541528403759,0.00021528068870718423
8189393,0,192.36253356933594,-86.2626953125,-0.0245367418974638,0.0001875350189096029
8189394,0,192.36253356933594,-86.26270294189453,-0.023972854018211365,0.00016333723949920283
8189395,0,192.36253356933594,-86.26270294189453,-0.0235054399818182,0.00014215969005505546
8189396,0,192.36253356933594,-86.26271057128906,-0.02311866730451584,0.00012358940256990865
8189397,0,192.36253356933594,-86.26271057128906,-0.022799300029873848,0.0001075242411160428
8189398,0,192.362548828125,-86.26271057128906,-0.022536009550094604,9.377974395597598e-05
8189399,0,192.362548828125,-86.26271057128906,-0.02231922186911106,8.178135930618968e-05
8189400,0,192.362548828125,-86.26272583007812,-0.022141074761748314,7.124351320197337e-05
8189401,0,192.362548828125,-86.26272583007812,-0.0219948198646307,6.149993107574544e-05
8189402,0,192.362548828125,-86.26272583007812,-0.021874960511922836,5.357643755627547e-05
8189403,0,192.362548828125,-86.26272583007812,-0.02177680842578411,4.6722609944293794e-05
8189404,0,192.362548828125,-86.26272583007812,-0.02169654704630375,4.042833159162554e-05
8189405,0,192.362548828125,-86.26272583007812,-0.02163093537092209,3.5454419338563666e-05
8189406,0,192.362548828125,-86.26272583007812,-0.0215773768723011,3.084983763310554e-05
8189407,0,192.362548828125,-86.26272583007812,-0.0215773768723011,0.0
8189408,0,192.362548828125,-86.26272583007812,-0.021541861817240715,3.365247510828724e-06
8189409,0,192.362548828125,-86.26272583007812,-0.021525496616959572,2.887922049624764e-06
8189410,0,192.362548828125,-86.26272583007812,-0.02150745317339897,2.9617548446512424e-06
8189411,0,192.362548828125,-86.26272583007812,-0.021489180624485016,2.8380326334445444e-06
8189412,0,192.362548828125,-86.26272583007812,-0.021471481770277023,2.601068930924462e-06
8189413,0,192.362548828125,-86.26272583007812,-0.021454887464642525,2.3188885591946186e-06
8189414,0,192.362548828125,-86.26272583007812,-0.021439742296934128,2.1104058918587013e-06
8189415,0,192.362548828125,-86.26272583007812,-0.021426161751151085,1.9094214540850353e-06
8189416,0,192.362548828125,-86.26272583007812,-0.02141410857439041,1.6350175506499338e-06
8189417,0,192.362548828125,-86.26272583007812,-0.02140357904136181,1.333984866163087e-06
8189418,0,192.362548828125,-86.26272583007812,-0.02139442414045334,1.2263183401368412e-06
8189419,0,192.362548828125,-86.26272583007812,-0.02138652838766575,1.122020826263027e-06
8189420,0,192.362548828125,-86.26272583007812,-0.02137981355190277,9.513649270816288e-07
8189421,0,192.362548828125,-86.26273345947266,-0.021374015137553215,8.010657501632883e-07
8189422,0,192.362548828125,-86.26273345947266,-0.021369170397520065,6.987129357046054e-07
8189423,0,192.362548828125,-86.26273345947266,-0.021365050226449966,5.660495769268541e-07
8189424,0,192.362548828125,-86.26273345947266,-0.021365050226449966,0.0
8189425,0,192.362548828125,-86.26273345947266,-0.021362189203500748,2.3787060607146533e-07
8189426,0,192.362548828125,-86.26273345947266,-0.02136077918112278,4.3664015633016445e-07
8189427,0,192.362548828125,-86.26273345947266,-0.021359175443649292,2.627953061696579e-07
8189428,0,192.362548828125,-86.26273345947266,-0.02135753631591797,3.1882462097607685e-07
8189429,0,192.362548828125,-86.26273345947266,-0.02135601080954075,3.765022308176383e-07
8189430,0,192.362548828125,-86.26273345947266,-0.021354522556066513,2.396735559721192e-07
8189431,0,192.362548828125,-86.26273345947266,-0.02135314978659153,2.3019821535188623e-07
8189432,0,192.362548828125,-86.26273345947266,-0.021351967006921768,1.827163000605888e-07
8189433,0,192.362548828125,-86.26273345947266,-0.02135089784860611,2.7092087237549445e-07
8189434,0,192.362548828125,-86.26273345947266,-0.02135089784860611,9.198815135780458e-08
8189435,0,192.362548828125,-86.26273345947266,-0.021349182352423668,9.126817368612133e-08
8189436,0,192.362548828125,-86.26273345947266,-0.021349182352423668,1.0154287459696295e-07
8189437,0,192.362548828125,-86.26273345947266,-0.021347884088754654,1.4654014292632934e-07
8189438,0,192.362548828125,-86.26273345947266,-0.021347884088754654,9.611862010719366e-08
8189439,0,192.362548828125,-86.26273345947266,-0.021347884088754654,4.7306087057490275e-08
8189440,0,192.362548828125,-86.26273345947266,-0.02134651131927967,1.0404036872905389e-07
8189441,0,192.362548828125,-86.26273345947266,-0.02134651131927967,0.0
8189442,0,192.362548828125,-86.26273345947266,-0.02134651131927967,1.9762348397327403e-08
8189443,0,192.362548828125,-86.26273345947266,-0.02134651131927967,1.293751743020347e-07
8189444,0,192.362548828125,-86.26273345947266,-0.02134651131927967,1.8796261014845464e-07
8189445,0,192.362548828125,-86.26273345947266,-0.02134651131927967,1.2084553080590633e-07
8189446,0,192.362548828125,-86.26273345947266,-0.02134651131927967,1.4385844877287318e-07
8189447,0,192.362548828125,-86.26273345947266,-0.02134651131927967,2.2550940153937507e-08
8189448,0,192.362548828125,-86.26273345947266,-0.02134651131927967,7.311924936149313e-08
8189449,0,192.362548828125,-86.26273345947266,-0.021345404908061028,7.049017778309311e-08
8189450,0,192.362548828125,-86.26273345947266,-0.021345404908061028,7.385159297833304e-08
8189451,0,192.362548828125,-86.26273345947266,-0.021345404908061028,3.0109524469240884e-08
8189452,0,192.362548828125,-86.26273345947266,-0.021345404908061028,9.706203960559396e-08
8189453,0,192.362548828125,-86.26273345947266,-0.021345404908061028,9.982570088551169e-08
8189454,0,192.362548828125,-86.26271057128906,-0.02134372666478157,0.0013495993750857714
8189455,0,192.3626251220703,-86.25659942626953,-0.02146400325000286,0.3192975543963124
8189456,0,192.36279296875,-86.2426528930664,-0.021667709574103355,0.6274653540542616
8189457,0,192.36306762695312,-86.22117614746094,-0.021906012669205666,0.9252681885614115
8189458,0,192.36341857910156,-86.19245147705078,-0.022148780524730682,1.212445917001867
8189459,0,192.3638458251953,-86.15676879882812,-0.022378310561180115,1.4888733054688328
8189460,0,192.3643341064453,-86.1143798828125,-0.022584494203329086,1.7545360129242495
8189461,0,192.36489868164062,-86.0655746459961,-0.02276279404759407,2.009507050296789
8189462,0,192.3655242919922,-86.0106201171875,-0.022911833599209785,2.2539349635769086
8189463,0,192.36624145507812,-85.94978332519531,-0.02303214929997921,2.4880336612158267
8189464,0,192.3669891357422,-85.88330078125,-0.02312568575143814,2.712069741474818
8189465,0,192.36782836914062,-85.8114013671875,-0.023194845765829086,2.9263547614126955
8189466,0,192.36868286132812,-85.7343521118164,-0.023242302238941193,3.131235179905823
8189467,0,192.36959838867188,-85.65238189697266,-0.023270683363080025,3.3270894072105968
8189468,0,192.37057495117188,-85.565673828125,-0.023282775655388832,3.5143113086123723
8189469,0,192.37158203125,-85.47444915771484,-0.023280944675207138,3.6933094994668942
8189470,0,192.37265014648438,-85.37892150878906,-0.023267477750778198,3.8645012415184876
8189471,0,192.3737335205078,-85.27924346923828,-0.023244552314281464,4.028395828651014
8189472,0,192.37486267089844,-85.17561340332031,-0.023214148357510567,4.18566473808952
8189473,0,192.37603759765625,-85.06816101074219,-0.02317790873348713,4.336736479596356
8189474,0,192.37722778320312,-84.95703887939453,-0.023137245327234268,4.48193123830897
8189475,0,192.37844848632812,-84.8424072265625,-0.02309318445622921,4.621545706012798
8189476,0,192.37969970703125,-84.72439575195312,-0.02304679900407791,4.755873961535842
8189477,0,192.38099670410156,-84.60310363769531,-0.022998923435807228,4.8852053388432335
8189478,0,192.38229370117188,-84.47868347167969,-0.022950362414121628,5.009827272476704
8189479,0,192.38360595703125,-84.3511962890625,-0.022639960050582886,5.131130021668706
8189480,0,192.3849334716797,-84.22077178955078,-0.022439192980527878,5.247691151750371
8189481,0,192.38629150390625,-84.08750915527344,-0.022310370579361916,5.360312645887287
8189482,0,192.3876190185547,-83.95149993896484,-0.02222755365073681,5.4692385362207725
8189483,0,192.38897705078125,-83.8128433227539,-0.022173918783664703,5.574706016320099
8189484,0,192.39035034179688,-83.67160034179688,-0.022138366475701332,5.676932000923625
8189485,0,192.39169311523438,-83.52784729003906,-0.02211357094347477,5.776137573226514
8189486,0,192.39303588867188,-83.38167572021484,-0.022094687446951866,5.872521754965533
8189487,0,192.39442443847656,-83.2331314086914,-0.022079352289438248,5.96627334271558
8189488,0,192.39581298828125,-83.08230590820312,-0.022065239027142525,6.05756858373834
8189489,0,192.397216796875,-82.92922973632812,-0.02205154299736023,6.146573477771207
8189490,0,192.39865112304688,-82.77396392822266,-0.0220378115773201,6.23344112487332
8189491,0,192.40011596679688,-82.61656951904297,-0.02202346734702587,6.318313072391661
8189492,0,192.40159606933594,-82.45709991455078,-0.022008895874023438,6.40131885331702
8189493,0,192.40310668945312,-82.29556274414062,-0.02199401892721653,6.482581879892342
8189494,0,192.4046173095703,-82.13202667236328,-0.02197883464396,6.56221148474147
8189495,0,192.4061737060547,-81.96653747558594,-0.021963385865092278,6.640310134344508
8189496,0,192.40774536132812,-81.79911804199219,-0.02194805070757866,6.7169759847636685
8189497,0,192.40933227539062,-81.62979888916016,-0.021932639181613922,6.792298512257254
8189498,0,192.41091918945312,-81.45862579345703,-0.02191753312945366,6.866357242515717
8189499,0,192.4124755859375,-81.2856216430664,-0.021902769804000854,6.939225131243925
8189500,0,192.41403198242188,-81.1108169555664,-0.02188827469944954,7.010969594211214
8189501,0,192.41561889648438,-80.93424224853516,-0.021874122321605682,7.081652364093974
8189502,0,192.41720581054688,-80.75590515136719,-0.021860579028725624,7.151334602691306
8189503,0,192.41880798339844,-80.57585144042969,-0.021847419440746307,7.220066917084395
8189504,0,192.4203643798828,-80.39409637451172,-0.02183479256927967,7.287896768423198
8189505,0,192.42196655273438,-80.21066284179688,-0.02182258479297161,7.354868642143076
8189506,0,192.42356872558594,-80.02556610107422,-0.021810874342918396,7.4210352696359365
8189507,0,192.42515563964844,-79.83882904052734,-0.021799735724925995,7.4864250238686125
8189508,0,192.4267120361328,-79.65047454833984,-0.021789129823446274,7.551075465578152
8189509,0,192.4282989501953,-79.46051025390625,-0.02177894487977028,7.615018505128184
8189510,0,192.42984008789062,-79.26895904541016,-0.021769141778349876,7.678283551663763
8189511,0,192.43138122558594,-79.07584381103516,-0.02175975777208805,7.740899228240666
8189512,0,192.4329071044922,-78.88117218017578,-0.02175094559788704,7.802889671645717
8189513,0,192.4344482421875,-78.68495178222656,-0.0217424388974905,7.86426736693332
8189514,0,192.43597412109375,-78.48722076416016,-0.021734390407800674,7.9253962360000445
8189515,0,192.43746948242188,-78.28910064697266,-0.021701544523239136,7.925253479441525
8189516,0,192.43896484375,-78.09107208251953,-0.021648483350872993,7.922177509477262
8189517,0,192.44036865234375,-77.89313507080078,-0.021588249132037163,7.919056779265554
8189518,0,192.44175720214844,-77.69527435302734,-0.021527748554944992,7.915930844959874
8189519,0,192.44309997558594,-77.49748992919922,-0.021470259875059128,7.912802726479391
8189520,0,192.44442749023438,-77.2997817993164,-0.021417617797851562,7.90967456563328
8189521,0,192.44573974609375,-77.10214233398438,-0.0213706586509943,7.906546528246683
8189522,0,192.447021484375,-76.90457153320312,-0.021329155191779137,7.9034142290558975
8189523,0,192.44830322265625,-76.70708465576172,-0.021292991936206818,7.900284238530014
8189524,0,192.44956970214844,-76.5096664428711,-0.02126159705221653,7.8971599538716255
8189525,0,192.4508819580078,-76.31232452392578,-0.02123432047665119,7.8940335691205155
8189526,0,192.45220947265625,-76.11505889892578,-0.021210823208093643,7.89089615833543
8189527,0,192.4535369873047,-75.9178695678711,-0.021190566942095757,7.887764766507842
8189528,0,192.4549102783203,-75.72074890136719,-0.021173056215047836,7.884642945962422
8189529,0,192.4563751220703,-75.52371215820312,-0.021158218383789062,7.881527730971929
8189530,0,192.4579315185547,-75.32674407958984,-0.021145591512322426,7.878419901285333
8189531,0,192.45950317382812,-75.1298599243164,-0.021134566515684128,7.875310936710992
8189532,0,192.461181640625,-74.93305206298828,-0.021125106140971184,7.872201301085726
8189533,0,192.46290588378906,-74.73632049560547,-0.02111709490418434,7.869090674266271
8189534,0,192.4646759033203,-74.53966522216797,-0.021110190078616142,7.865986565330744
8189535,0,192.46652221679688,-74.34236907958984,-0.021121710538864136,7.919088162247961
8189536,0,192.4684295654297,-74.1422348022461,-0.02118602767586708,8.031417923901833
8189537,0,192.47042846679688,-73.93934631347656,-0.021272772923111916,8.140031225004543
8189538,0,192.47247314453125,-73.73381042480469,-0.02136409655213356,8.244806859261688
8189539,0,192.474609375,-73.52572631835938,-0.021451149135828018,8.346057330293744
8189540,0,192.47677612304688,-73.315185546875,-0.021529005840420723,8.444041811110003
