ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
8015717,0,500.4972605845737,198.76744079589844,-95.83265686035156,-499.7887268066406
8015718,0,5.598742095291904,195.56744384765625,-90.83265686035156,0.09999999403953552
8015719,0,5.595579577743216,195.56744384765625,-90.83265686035156,0.09540698677301407
8015720,0,5.592743890511593,195.56744384765625,-90.83265686035156,0.08469131588935852
8015721,0,5.59023529486804,195.56744384765625,-90.83265686035156,0.06785445660352707
8015722,0,5.588053983544114,195.56744384765625,-90.83265686035156,0.044897954910993576
8015723,0,5.586200094770665,195.56744384765625,-90.83265686035156,0.015823325142264366
8015724,0,5.584509207575847,195.56744384765625,-90.83265686035156,-0.014127769507467747
8015725,0,5.5829149436124,195.56744384765625,-90.83265686035156,-0.03513481095433235
8015726,0,5.582047966132212,195.56744384765625,-90.83265686035156,-0.049797095358371735
8015727,0,5.581847528920874,195.56744384765625,-90.83265686035156,-0.05983424931764603
8015728,0,5.58185240551233,195.56744384765625,-90.83265686035156,-0.0665278211236
8015729,0,5.581890754126097,195.56744384765625,-90.83265686035156,-0.07082809507846832
8015730,0,5.581884355157321,195.56744384765625,-90.83265686035156,-0.07343631237745285
8015731,0,5.581976064788675,195.56744384765625,-90.83265686035156,-0.0748666375875473
8015732,0,5.581999536903457,195.56744384765625,-90.83265686035156,-0.07549343258142471
8015733,0,5.582025891019356,195.56744384765625,-90.83265686035156,-0.07558700442314148
8015734,0,5.582027243869467,195.56744384765625,-90.83265686035156,-0.0753403827548027
8015735,0,5.582013793389413,195.56744384765625,-90.83265686035156,-0.0748899057507515
8015736,0,5.582002186758687,195.56744384765625,-90.83265686035156,-0.07433009892702103
8015737,0,5.582003568419761,195.56744384765625,-90.83265686035156,-0.07372523844242096
8015738,0,5.5819989934702114,195.56744384765625,-90.83265686035156,-0.07311782985925674
8015739,0,5.582013466323491,195.56744384765625,-90.83265686035156,-0.07253467291593552
8015740,0,5.582004661512499,195.56744384765625,-90.83265686035156,-0.0719916895031929
8015741,0,5.581990542129956,195.56744384765625,-90.83265686035156,-0.07149719446897507
