ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
3736703,0,501.09717255948897,198.76744079589844,-59.8326530456543,-499.8239440917969
3736704,0,13.812594499650915,195.56744384765625,-72.83265686035156,0.09999999403953552
3736705,0,13.81130886424041,195.56744384765625,-72.83265686035156,0.09540698677301407
3736706,0,13.810196788962182,195.56744384765625,-72.83265686035156,0.08469131588935852
3736707,0,13.809258186808002,195.56744384765625,-72.83265686035156,0.06785445660352707
3736708,0,13.808492962829495,195.56744384765625,-72.83265686035156,0.044897954910993576
3736709,0,13.807926602843253,195.56744384765625,-72.83257293701172,0.021351279690861702
3736710,0,13.807459131053298,195.56739807128906,-72.83253479003906,0.0024756239727139473
3736711,0,13.807302120581985,195.56735229492188,-72.8324966430664,-0.01238246913999319
3736712,0,13.807333445722405,195.5673370361328,-72.83248138427734,-0.023821182548999786
3736713,0,13.807402607046313,195.5673370361328,-72.83246612548828,-0.03239978849887848
3736714,0,13.807453827856348,195.5673370361328,-72.83245086669922,-0.03862537443637848
3736715,0,13.807437429439071,195.56732177734375,-72.83245086669922,-0.04294982925057411
3736716,0,13.80729934168697,195.56732177734375,-72.83244323730469,-0.04576675221323967
3736717,0,13.807205081113464,195.56732177734375,-72.83244323730469,-0.04741344228386879
3736718,0,13.807142321213325,195.56732177734375,-72.83244323730469,-0.04817352071404457
3736719,0,13.807112723939266,195.56732177734375,-72.83245086669922,-0.04828201234340668
3736720,0,13.807109059702942,195.5673370361328,-72.83245086669922,-0.047929953783750534
3736721,0,13.807123518299626,195.5673370361328,-72.83245086669922,-0.04726989567279816
3736722,0,13.807136764214222,195.5673370361328,-72.83245849609375,-0.04642120376229286
3736723,0,13.807159459414281,195.56735229492188,-72.83245849609375,-0.04547519609332085
3736724,0,13.807179738943923,195.56735229492188,-72.83246612548828,-0.04449958726763725
3736725,0,13.807208782768077,195.56735229492188,-72.83246612548828,-0.04354332014918327
3736726,0,13.807216558954924,195.56735229492188,-72.83246612548828,-0.04263957962393761
3736727,0,13.807235703220751,195.56735229492188,-72.83246612548828,-0.04180946201086044
3736728,0,13.807258280545035,195.5673828125,-72.83247375488281,-0.041064947843551636
3736729,0,13.807270342084768,195.5673828125,-72.83247375488281,-0.04041072726249695
3736730,0,13.80727147376378,195.5673828125,-72.83247375488281,-0.03984649479389191
3736731,0,13.807287095590203,195.5673828125,-72.83247375488281,-0.03936820849776268
3736732,0,13.807287833495131,195.5673828125,-72.83248138427734,-0.038969725370407104
3736733,0,13.807292394451139,195.5673828125,-72.83248138427734,-0.03864334151148796
3736734,0,13.807300435252934,195.5673828125,-72.83248138427734,-0.03838081285357475
3736735,0,13.807315834444308,195.5673828125,-72.83248138427734,-0.03817378729581833
3736736,0,13.807312789367058,195.5673828125,-72.83248138427734,-0.03801395371556282
3736737,0,13.807320650557338,195.5673828125,-72.83248138427734,-0.037893712520599365
3736738,0,13.807321038734658,195.5673828125,-72.83248138427734,-0.03780612722039223
3736739,0,13.80732880081496,195.5673828125,-72.83248138427734,-0.03774493932723999
3736740,0,13.807329099436538,195.5673828125,-72.83248138427734,-0.03770481050014496
3736741,0,13.80732581830574,195.5673828125,-72.83248138427734,-0.0376809686422348
3736742,0,13.807326045069653,195.5673828125,-72.83248138427734,-0.03766956180334091
3736743,0,13.80734108387849,195.5673828125,-72.83248138427734,-0.037667348980903625
3736744,0,13.807341253924355,195.5673828125,-72.83248138427734,-0.03767162188887596
3736745,0,13.807341400484516,195.5673828125,-72.83248138427734,-0.03768032044172287
3736746,0,13.807341526329589,195.5673828125,-72.83248138427734,-0.03769168630242348
3736747,0,13.807341633974263,195.5673828125,-72.83248138427734,-0.037704505026340485
3736748,0,13.80734172552718,195.5673828125,-72.83248138427734,-0.037717703729867935
3736749,0,13.807341803379414,195.5673828125,-72.83248138427734,-0.037730827927589417
3736750,0,13.807341817841365,195.5673828125,-72.83248138427734,-0.037743184715509415
3736751,0,13.807341872857831,195.5673828125,-72.83248138427734,-0.037754591554403305
3736752,0,13.807341904102637,195.5673828125,-72.83248138427734,-0.037764813750982285
3736753,0,13.80734193598453,195.5673828125,-72.83248138427734,-0.03777385503053665
3736754,0,13.80734196670408,195.5673828125,-72.83248138427734,-0.03778163716197014
3736755,0,13.807341995443204,195.5673828125,-72.83248138427734,-0.037788275629282
3736756,0,13.807342021608708,195.5673828125,-72.83248138427734,-0.037793807685375214
