ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
4396805,0,500.4972605845737,198.76744079589844,-95.83265686035156,-499.7887268066406
4396806,0,5.598742095291904,195.56744384765625,-90.83265686035156,0.09999999403953552
4396807,0,5.595579577743216,195.56744384765625,-90.83265686035156,0.09540698677301407
4396808,0,5.592743890511593,195.56744384765625,-90.83265686035156,0.08469131588935852
4396809,0,5.59023529486804,195.56744384765625,-90.83265686035156,0.06785445660352707
4396810,0,5.588053983544114,195.56744384765625,-90.83265686035156,0.044897954910993576
4396811,0,5.586200094770665,195.56744384765625,-90.83265686035156,0.015823325142264366
4396812,0,5.584509207575847,195.56744384765625,-90.83265686035156,-0.014127769507467747
4396813,0,5.5829149436124,195.56744384765625,-90.83265686035156,-0.03513481095433235
4396814,0,5.582047966132212,195.56744384765625,-90.83265686035156,-0.049797095358371735
4396815,0,5.581847528920874,195.56744384765625,-90.83265686035156,-0.05983424931764603
4396816,0,5.58185240551233,195.56744384765625,-90.83265686035156,-0.0665278211236
4396817,0,5.581890754126097,195.56744384765625,-90.83265686035156,-0.07082809507846832
4396818,0,5.581884355157321,195.56744384765625,-90.83265686035156,-0.07343631237745285
4396819,0,5.581976064788675,195.56744384765625,-90.83265686035156,-0.0748666375875473
4396820,0,5.581999536849586,195.56744384765625,-90.83265686035156,-0.07549343258142471
4396821,0,5.582025890989177,195.56744384765625,-90.83265686035156,-0.07558700442314148
4396822,0,5.582027243859633,195.56744384765625,-90.83265686035156,-0.0753403827548027
4396823,0,5.582013793389413,195.56744384765625,-90.83265686035156,-0.0748899057507515
4396824,0,5.582002186758687,195.56744384765625,-90.83265686035156,-0.07433009892702103
4396825,0,5.582003568419761,195.56744384765625,-90.83265686035156,-0.07372523844242096
4396826,0,5.581998993339409,195.56744384765625,-90.83265686035156,-0.07311782985925674
4396827,0,5.582013466323491,195.56744384765625,-90.83265686035156,-0.07253467291593552
4396828,0,5.582004661512499,195.56744384765625,-90.83265686035156,-0.0719916895031929
4396829,0,5.581990542332095,195.56744384765625,-90.83265686035156,-0.07149719446897507
4396830,0,5.5819781191570295,195.56744384765625,-90.83265686035156,-0.07105433940887451
4396831,0,5.581973305681348,195.56744384765625,-90.83265686035156,-0.0706629529595375
4396832,0,5.581964649177158,195.56744384765625,-90.83265686035156,-0.07032070308923721
4396833,0,5.581952089476005,195.56744384765625,-90.83265686035156,-0.0700240284204483
4396834,0,5.581949436963,195.56744384765625,-90.83265686035156,-0.06976871192455292
4396835,0,5.5819517335102224,195.56744384765625,-90.83265686035156,-0.06955035775899887
4396836,0,5.5819440754567475,195.56744384765625,-90.83265686035156,-0.06936465948820114
4396837,0,5.581944102906715,195.56744384765625,-90.83265686035156,-0.06920742243528366
4396838,0,5.581936930391356,195.56744384765625,-90.83265686035156,-0.06907489895820618
4396839,0,5.581932656174599,195.56744384765625,-90.83265686035156,-0.06896354258060455
4396840,0,5.581930175477949,195.56744384765625,-90.83265686035156,-0.06887031346559525
4396841,0,5.581933323018469,195.56744384765625,-90.83265686035156,-0.06879245489835739
4396842,0,5.581929697891321,195.56744384765625,-90.83265686035156,-0.06872764229774475
4396843,0,5.58193187359996,195.56744384765625,-90.83265686035156,-0.06867378205060959
4396844,0,5.581924914296181,195.56744384765625,-90.83265686035156,-0.068629190325737
4396845,0,5.581926402375686,195.56744384765625,-90.83265686035156,-0.06859225779771805
4396846,0,5.581915136402929,195.56744384765625,-90.83265686035156,-0.06856178492307663
4396847,0,5.581916145266043,195.56744384765625,-90.83265686035156,-0.0685366839170456
4396848,0,5.58191697281374,195.56744384765625,-90.83265686035156,-0.06851600855588913
4396849,0,5.581917651672847,195.56744384765625,-90.83265686035156,-0.06849899142980576
4396850,0,5.581918207007309,195.56744384765625,-90.83265686035156,-0.06848502904176712
4396851,0,5.581918661623608,195.56744384765625,-90.83265686035156,-0.06847362220287323
4396852,0,5.581919032535892,195.56744384765625,-90.83265686035156,-0.0684642419219017
4396853,0,5.581918968455907,195.56744384765625,-90.83265686035156,-0.06845661252737045
4396854,0,5.581919214241177,195.56744384765625,-90.83265686035156,-0.06845035403966904
4396855,0,5.581919309141184,195.56744384765625,-90.83265686035156,-0.06844528019428253
4396856,0,5.581919425879783,195.56744384765625,-90.83265686035156,-0.06844112277030945
4396857,0,5.5819195512850115,195.56744384765625,-90.83265686035156,-0.06843772530555725
4396858,0,5.5819196767927615,195.56744384765625,-90.83265686035156,-0.06843498349189758
4396859,0,5.581919797496425,195.56744384765625,-90.83265686035156,-0.06843273341655731
