ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
2200815,0,501.09717255948897,198.76744079589844,-59.8326530456543,-499.8239440917969
2200816,0,13.812594499650915,195.56744384765625,-72.83265686035156,0.09999999403953552
2200817,0,13.81130886424041,195.56744384765625,-72.83265686035156,0.09540698677301407
2200818,0,13.810196788962182,195.56744384765625,-72.83265686035156,0.08469131588935852
2200819,0,13.809258186808002,195.56744384765625,-72.83265686035156,0.06785445660352707
2200820,0,13.808492962829495,195.56744384765625,-72.83265686035156,0.044897954910993576
2200821,0,13.807926602843253,195.56744384765625,-72.83257293701172,0.021351279690861702
2200822,0,13.807459131053298,195.56739807128906,-72.83253479003906,0.0024756239727139473
2200823,0,13.807302120581985,195.56735229492188,-72.8324966430664,-0.01238246913999319
2200824,0,13.807333445722405,195.5673370361328,-72.83248138427734,-0.023821182548999786
2200825,0,13.807402607046313,195.5673370361328,-72.83246612548828,-0.03239978849887848
2200826,0,13.807453827856348,195.5673370361328,-72.83245086669922,-0.03862537443637848
2200827,0,13.807437429439071,195.56732177734375,-72.83245086669922,-0.04294982925057411
2200828,0,13.807299341557913,195.56732177734375,-72.83244323730469,-0.04576675221323967
2200829,0,13.807205080934166,195.56732177734375,-72.83244323730469,-0.04741344228386879
2200830,0,13.807157163144092,195.56732177734375,-72.83244323730469,-0.04817352071404457
2200831,0,13.80712014486332,195.56732177734375,-72.83245086669922,-0.04828201234340668
2200832,0,13.807123901656801,195.5673370361328,-72.83245086669922,-0.047929953783750534
2200833,0,13.807130939265583,195.5673370361328,-72.83245086669922,-0.04726989567279816
2200834,0,13.807144185194526,195.5673370361328,-72.83245849609375,-0.04642120376229286
2200835,0,13.807174301442226,195.56735229492188,-72.83245849609375,-0.04547519609332085
2200836,0,13.807187159967144,195.56735229492188,-72.83246612548828,-0.04449958726763725
2200837,0,13.807216203784083,195.56735229492188,-72.83246612548828,-0.04354332014918327
2200838,0,13.80723140098122,195.56735229492188,-72.83246612548828,-0.04263957962393761
2200839,0,13.807243124220008,195.56735229492188,-72.83246612548828,-0.04180946201086044
2200840,0,13.807265701545388,195.5673828125,-72.83247375488281,-0.041064947843551636
2200841,0,13.807277763082672,195.5673828125,-72.83247375488281,-0.04041072726249695
2200842,0,13.807286315806218,195.5673828125,-72.83247375488281,-0.03984649479389191
2200843,0,13.807294516583557,195.5673828125,-72.83247375488281,-0.03936820849776268
2200844,0,13.807295254485286,195.5673828125,-72.83248138427734,-0.038969725370407104
2200845,0,13.807299815473648,195.5673828125,-72.83248138427734,-0.03864334151148796
2200846,0,13.807315277297967,195.5673828125,-72.83248138427734,-0.03838081285357475
2200847,0,13.807323255466866,195.5673828125,-72.83248138427734,-0.03817378729581833
2200848,0,13.807320210429433,195.5673828125,-72.83248138427734,-0.03801395371556282
2200849,0,13.80732807162096,195.5673828125,-72.83248138427734,-0.037893712520599365
2200850,0,13.807328459797219,195.5673828125,-72.83248138427734,-0.03780612722039223
2200851,0,13.807343642902689,195.5673828125,-72.83248138427734,-0.03774493932723999
2200852,0,13.807343941484485,195.5673828125,-72.83248138427734,-0.03770481050014496
2200853,0,13.80734066031431,195.5673828125,-72.83248138427734,-0.0376809686422348
2200854,0,13.807340887120883,195.5673828125,-72.83248138427734,-0.03766956180334091
2200855,0,13.807348504862448,195.5673828125,-72.83248138427734,-0.037667348980903625
2200856,0,13.807348674950113,195.5673828125,-72.83248138427734,-0.03767162188887596
2200857,0,13.807348821510196,195.5673828125,-72.83248138427734,-0.03768032044172287
2200858,0,13.8073489473552,195.5673828125,-72.83248138427734,-0.03769168630242348
2200859,0,13.807349054956626,195.5673828125,-72.83248138427734,-0.037704505026340485
2200860,0,13.807349146552685,195.5673828125,-72.83248138427734,-0.037717703729867935
2200861,0,13.807349224404875,195.5673828125,-72.83248138427734,-0.037730827927589417
2200862,0,13.80734923886682,195.5673828125,-72.83248138427734,-0.037743184715509415
2200863,0,13.807349293926999,195.5673828125,-72.83248138427734,-0.037754591554403305
2200864,0,13.807349325128046,195.5673828125,-72.83248138427734,-0.037764813750982285
2200865,0,13.807349357009922,195.5673828125,-72.83248138427734,-0.03777385503053665
2200866,0,13.807349387773414,195.5673828125,-72.83248138427734,-0.03778163716197014
2200867,0,13.807349416468563,195.5673828125,-72.83248138427734,-0.037788275629282
2200868,0,13.807349442634054,195.5673828125,-72.83248138427734,-0.037793807685375214
2200869,0,13.807349465895307,195.5673828125,-72.83248138427734,-0.037798307836055756
2200870,0,13.807349486334518,195.5673828125,-72.83248138427734,-0.037801969796419144
2200871,0,13.807349504075352,195.5673828125,-72.83248138427734,-0.03780486807227135
2200872,0,13.807349519207731,195.5673828125,-72.83248138427734,-0.03780708089470863
2200873,0,13.80734953212855,195.5673828125,-72.83248138427734,-0.037808798253536224
2200874,0,13.80734954297075,195.5673828125,-72.83248138427734,-0.037810057401657104
2200875,0,13.807349551003838,195.5673828125,-72.83248138427734,-0.037810057401657104
2200876,0,13.807349557904958,195.5673828125,-72.83248138427734,-0.037810057401657104
2200877,0,13.807356984698414,195.5673828125,-72.83248138427734,-0.037810057401657104
2200878,0,13.8073569895141,195.5673828125,-72.83248138427734,-0.037810057401657104
2200879,0,13.8073569895141,195.5673828125,-72.83248138427734,-0.037810057401657104
2200880,0,13.807356993012924,195.5673828125,-72.83248138427734,-0.037810057401657104
2200881,0,13.807356994648288,195.5673828125,-72.83248138427734,-0.037810057401657104
2200882,0,13.807356996556758,195.5673828125,-72.83248138427734,-0.037810057401657104
2200883,0,13.80735699851202,195.5673828125,-72.83248138427734,-0.037810057401657104
2200884,0,13.807357000329858,195.5673828125,-72.83248138427734,-0.037810057401657104
2200885,0,13.807357002103467,195.5673828125,-72.83248138427734,-0.037810057401657104
2200886,0,13.80735700373959,195.5673828125,-72.83248138427734,-0.037810057401657104
2200887,0,13.807357005149386,195.5673828125,-72.83248138427734,-0.037810057401657104
2200888,0,13.807357006377211,195.5673828125,-72.83248138427734,-0.037810057401657104
2200889,0,13.807357006377211,195.5673828125,-72.83248138427734,-0.037810057401657104
2200890,0,13.807357008513325,195.5673828125,-72.83248138427734,-0.037810057401657104
2200891,0,13.807357008513325,195.5673828125,-72.83248138427734,-0.037810057401657104
2200892,0,13.807357010105566,195.5673828125,-72.83248138427734,-0.037810057401657104
2200893,0,13.807357010105566,195.5673828125,-72.83248138427734,-0.037810057401657104
2200894,0,13.807357010105566,195.5673828125,-72.83248138427734,-0.037810057401657104
2200895,0,13.807357011697938,195.5673828125,-72.83248138427734,-0.037810057401657104
