ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
2560003,0,500.4972605845737,198.76744079589844,-95.83265686035156,-499.7887268066406
2560004,0,5.598742095291904,195.56744384765625,-90.83265686035156,0.09999999403953552
2560005,0,5.595579577743216,195.56744384765625,-90.83265686035156,0.09540698677301407
2560006,0,5.592743890511593,195.56744384765625,-90.83265686035156,0.08469131588935852
2560007,0,5.59023529486804,195.56744384765625,-90.83265686035156,0.06785445660352707
2560008,0,5.588053983544114,195.56744384765625,-90.83265686035156,0.044897954910993576
2560009,0,5.586200094770665,195.56744384765625,-90.83265686035156,0.015823325142264366
2560010,0,5.584509207575847,195.56744384765625,-90.83265686035156,-0.014127769507467747
2560011,0,5.5829149436124,195.56744384765625,-90.83265686035156,-0.03513481095433235
2560012,0,5.582047966132212,195.56744384765625,-90.83265686035156,-0.049797095358371735
2560013,0,5.581847528920874,195.56744384765625,-90.83265686035156,-0.05983424931764603
2560014,0,5.58185240551233,195.56744384765625,-90.83265686035156,-0.0665278211236
2560015,0,5.581890754126097,195.56744384765625,-90.83265686035156,-0.07082809507846832
2560016,0,5.581884355157321,195.56744384765625,-90.83265686035156,-0.07343631237745285
2560017,0,5.581976064638646,195.56744384765625,-90.83265686035156,-0.0748666375875473
2560018,0,5.581999536993244,195.56744384765625,-90.83265686035156,-0.07549343258142471
2560019,0,5.582025891019356,195.56744384765625,-90.83265686035156,-0.07558700442314148
2560020,0,5.582027243869467,195.56744384765625,-90.83265686035156,-0.0753403827548027
2560021,0,5.582013793389413,195.56744384765625,-90.83265686035156,-0.0748899057507515
2560022,0,5.582002186758687,195.56744384765625,-90.83265686035156,-0.07433009892702103
2560023,0,5.582003568419761,195.56744384765625,-90.83265686035156,-0.07372523844242096
2560024,0,5.581998993339409,195.56744384765625,-90.83265686035156,-0.07311782985925674
2560025,0,5.582013466323491,195.56744384765625,-90.83265686035156,-0.07253467291593552
2560026,0,5.582004661512499,195.56744384765625,-90.83265686035156,-0.0719916895031929
2560027,0,5.581990542332095,195.56744384765625,-90.83265686035156,-0.07149719446897507
2560028,0,5.581978118937127,195.56744384765625,-90.83265686035156,-0.07105433940887451
2560029,0,5.581973305446228,195.56744384765625,-90.83265686035156,-0.0706629529595375
2560030,0,5.581964649177158,195.56744384765625,-90.83265686035156,-0.07032070308923721
2560031,0,5.581952089476005,195.56744384765625,-90.83265686035156,-0.0700240284204483
2560032,0,5.5819494366812314,195.56744384765625,-90.83265686035156,-0.06976871192455292
2560033,0,5.5819517335102224,195.56744384765625,-90.83265686035156,-0.06955035775899887
2560034,0,5.5819440754567475,195.56744384765625,-90.83265686035156,-0.06936465948820114
2560035,0,5.581944102906715,195.56744384765625,-90.83265686035156,-0.06920742243528366
2560036,0,5.5819369306840665,195.56744384765625,-90.83265686035156,-0.06907489895820618
2560037,0,5.581932656485921,195.56744384765625,-90.83265686035156,-0.06896354258060455
2560038,0,5.581930175777588,195.56744384765625,-90.83265686035156,-0.06887031346559525
2560039,0,5.581933323018469,195.56744384765625,-90.83265686035156,-0.06879245489835739
2560040,0,5.581929698195708,195.56744384765625,-90.83265686035156,-0.06872764229774475
2560041,0,5.58193187359996,195.56744384765625,-90.83265686035156,-0.06867378205060959
2560042,0,5.581924914296181,195.56744384765625,-90.83265686035156,-0.068629190325737
2560043,0,5.581926402375686,195.56744384765625,-90.83265686035156,-0.06859225779771805
2560044,0,5.581915136093125,195.56744384765625,-90.83265686035156,-0.06856178492307663
2560045,0,5.58191614495543,195.56744384765625,-90.83265686035156,-0.0685366839170456
2560046,0,5.58191697281374,195.56744384765625,-90.83265686035156,-0.06851600855588913
2560047,0,5.581917651672847,195.56744384765625,-90.83265686035156,-0.06849899142980576
2560048,0,5.581918207007309,195.56744384765625,-90.83265686035156,-0.06848502904176712
2560049,0,5.581918661623608,195.56744384765625,-90.83265686035156,-0.06847362220287323
2560050,0,5.581919032535892,195.56744384765625,-90.83265686035156,-0.0684642419219017
2560051,0,5.581918968455907,195.56744384765625,-90.83265686035156,-0.06845661252737045
2560052,0,5.581919214241177,195.56744384765625,-90.83265686035156,-0.06845035403966904
2560053,0,5.581919309141184,195.56744384765625,-90.83265686035156,-0.06844528019428253
2560054,0,5.581919425879783,195.56744384765625,-90.83265686035156,-0.06844112277030945
2560055,0,5.5819195512850115,195.56744384765625,-90.83265686035156,-0.06843772530555725
2560056,0,5.5819196767927615,195.56744384765625,-90.83265686035156,-0.06843498349189758
2560057,0,5.581919797496425,195.56744384765625,-90.83265686035156,-0.06843273341655731
2560058,0,5.581919909863412,195.56744384765625,-90.83265686035156,-0.06843093782663345
2560059,0,5.581920011973053,195.56744384765625,-90.83265686035156,-0.06842948496341705
2560060,0,5.581920103252607,195.56744384765625,-90.83265686035156,-0.06842827051877975
2560061,0,5.581920191948359,195.56744384765625,-90.83265686035156,-0.06842827051877975
2560062,0,5.581920268767111,195.56744384765625,-90.83265686035156,-0.06842827051877975
2560063,0,5.581920335303085,195.56744384765625,-90.83265686035156,-0.06842827051877975
2560064,0,5.581920392210482,195.56744384765625,-90.83265686035156,-0.06842827051877975
2560065,0,5.5819141948856865,195.56744384765625,-90.83265686035156,-0.06842827051877975
2560066,0,5.581914235727835,195.56744384765625,-90.83265686035156,-0.06842827051877975
2560067,0,5.58191427013523,195.56744384765625,-90.83265686035156,-0.06842827051877975
2560068,0,5.58191427013523,195.56744384765625,-90.83265686035156,-0.06842827051877975
2560069,0,5.581914294588122,195.56744384765625,-90.83265686035156,-0.06842827051877975
2560070,0,5.5819143061633305,195.56744384765625,-90.83265686035156,-0.06842827051877975
