ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
8139138,0,500.4972605845737,198.76744079589844,-95.83265686035156,-499.7887268066406
8139139,0,5.598742095291904,195.56744384765625,-90.83265686035156,0.09999999403953552
8139140,0,5.595579577743216,195.56744384765625,-90.83265686035156,0.09540698677301407
8139141,0,5.592743890511593,195.56744384765625,-90.83265686035156,0.08469131588935852
8139142,0,5.59023529486804,195.56744384765625,-90.83265686035156,0.06785445660352707
8139143,0,5.588053983544114,195.56744384765625,-90.83265686035156,0.044897954910993576
8139144,0,5.586200094770665,195.56744384765625,-90.83265686035156,0.015823325142264366
8139145,0,5.584509207575847,195.56744384765625,-90.83265686035156,-0.014127769507467747
8139146,0,5.5829149436124,195.56744384765625,-90.83265686035156,-0.03513481095433235
8139147,0,5.582047966132212,195.56744384765625,-90.83265686035156,-0.049797095358371735
8139148,0,5.581847528920874,195.56744384765625,-90.83265686035156,-0.05983424931764603
8139149,0,5.58185240551233,195.56744384765625,-90.83265686035156,-0.0665278211236
8139150,0,5.581890754126097,195.56744384765625,-90.83265686035156,-0.07082809507846832
8139151,0,5.581884355157321,195.56744384765625,-90.83265686035156,-0.07343631237745285
8139152,0,5.581976064788675,195.56744384765625,-90.83265686035156,-0.0748666375875473
8139153,0,5.581999536903457,195.56744384765625,-90.83265686035156,-0.07549343258142471
8139154,0,5.582025891019356,195.56744384765625,-90.83265686035156,-0.07558700442314148
8139155,0,5.582027243859633,195.56744384765625,-90.83265686035156,-0.0753403827548027
8139156,0,5.582013793389413,195.56744384765625,-90.83265686035156,-0.0748899057507515
8139157,0,5.582002186758687,195.56744384765625,-90.83265686035156,-0.07433009892702103
8139158,0,5.582003568419761,195.56744384765625,-90.83265686035156,-0.07372523844242096
8139159,0,5.5819989934702114,195.56744384765625,-90.83265686035156,-0.07311782985925674
8139160,0,5.582013466165661,195.56744384765625,-90.83265686035156,-0.07253467291593552
8139161,0,5.582004661330962,195.56744384765625,-90.83265686035156,-0.0719916895031929
8139162,0,5.5819905419278175,195.56744384765625,-90.83265686035156,-0.07149719446897507
8139163,0,5.581978118937127,195.56744384765625,-90.83265686035156,-0.07105433940887451
8139164,0,5.581973305446228,195.56744384765625,-90.83265686035156,-0.0706629529595375
8139165,0,5.581964649177158,195.56744384765625,-90.83265686035156,-0.07032070308923721
8139166,0,5.581952089735078,195.56744384765625,-90.83265686035156,-0.0700240284204483
8139167,0,5.581949436963,195.56744384765625,-90.83265686035156,-0.06976871192455292
